product_type1,product_type2,time,price
C,A,2024-12-04 10:00:00,190.30976279377688
C,A,2024-12-04 12:00:00,172.43796205829437
C,A,2024-12-04 14:00:00,208.82745714398217
C,A,2024-12-04 16:00:00,196.65488842528222
C,A,2024-12-04 18:00:00,181.8064787987184
C,A,2024-12-04 20:00:00,183.75512890095354
C,A,2024-12-04 22:00:00,173.68583479579877
C,A,2024-12-05 00:00:00,205.31593663625492
C,A,2024-12-05 02:00:00,183.27505484850982
C,A,2024-12-05 04:00:00,174.53634027980732
C,A,2024-12-05 06:00:00,176.25238134189593
C,A,2024-12-05 08:00:00,184.8806175225533
C,A,2024-12-05 10:00:00,200.51485233927642
C,A,2024-12-05 12:00:00,177.1175974232663
C,A,2024-12-05 14:00:00,201.07453494478796
C,A,2024-12-05 16:00:00,198.1995129372497
C,A,2024-12-05 18:00:00,180.89697540463564
C,A,2024-12-05 20:00:00,188.20781764987478
C,A,2024-12-05 22:00:00,198.4983181744224
C,A,2024-12-06 00:00:00,175.27990445909157
C,A,2024-12-06 02:00:00,201.88744111624965
C,A,2024-12-06 04:00:00,202.63800430560482
C,A,2024-12-06 06:00:00,201.02351167353297
C,A,2024-12-06 08:00:00,193.21772408293992
C,A,2024-12-06 10:00:00,206.670534349539
C,A,2024-12-06 12:00:00,190.80134941133448
C,A,2024-12-06 14:00:00,188.76943552427375
C,A,2024-12-06 16:00:00,174.45727980105283
C,A,2024-12-06 18:00:00,189.79261086980574
C,A,2024-12-06 20:00:00,202.22118053746806
C,A,2024-12-06 22:00:00,175.23931209877657
C,A,2024-12-09 00:00:00,180.55999246554532
C,A,2024-12-09 02:00:00,196.3350641988966
C,A,2024-12-09 04:00:00,182.64452576211042
C,A,2024-12-09 06:00:00,173.51178753170927
C,A,2024-12-09 08:00:00,194.4644645229697
C,A,2024-12-09 10:00:00,200.28797420436047
C,A,2024-12-09 12:00:00,191.5161957380267
C,A,2024-12-09 14:00:00,196.69209238259594
C,A,2024-12-09 16:00:00,203.69164094078565
C,A,2024-12-09 18:00:00,176.36492972930705
C,A,2024-12-09 20:00:00,198.23615292395806
C,A,2024-12-09 22:00:00,209.27990483836243
C,A,2024-12-10 00:00:00,201.80164999871866
C,A,2024-12-10 02:00:00,173.55824411305628
C,A,2024-12-10 04:00:00,202.43240023817677
C,A,2024-12-10 06:00:00,190.54726396076495
C,A,2024-12-10 08:00:00,184.69801657181
C,A,2024-12-10 10:00:00,193.76868002857987
C,A,2024-12-10 12:00:00,192.64496488235085
C,A,2024-12-10 14:00:00,197.32188187480511
C,A,2024-12-10 16:00:00,173.28751496717098
C,A,2024-12-10 18:00:00,203.65110028650446
C,A,2024-12-10 20:00:00,201.3562059489305
C,A,2024-12-10 22:00:00,189.15569000753328
C,A,2024-12-11 00:00:00,184.1149808204082
C,A,2024-12-11 02:00:00,187.72288905943284
C,A,2024-12-11 04:00:00,204.42335968793194
C,A,2024-12-11 06:00:00,172.3495835239685
C,A,2024-12-11 08:00:00,200.27335908369238
C,A,2024-12-11 10:00:00,174.88298092522487
C,A,2024-12-11 12:00:00,189.56007411988497
C,A,2024-12-11 14:00:00,179.13426859268557
C,A,2024-12-11 16:00:00,185.26814397573298
C,A,2024-12-11 18:00:00,185.33990204437958
C,A,2024-12-11 20:00:00,180.40092807460476
C,A,2024-12-11 22:00:00,182.82345468750293
C,A,2024-12-12 00:00:00,173.4038437358961
C,A,2024-12-12 02:00:00,207.1358218858484
C,A,2024-12-12 04:00:00,197.9280306112761
C,A,2024-12-12 06:00:00,198.73131018680303
C,A,2024-12-12 08:00:00,192.12124810836096
C,A,2024-12-12 10:00:00,194.4984435028942
C,A,2024-12-12 12:00:00,196.6593702268981
C,A,2024-12-12 14:00:00,177.2042319473504
C,A,2024-12-12 16:00:00,176.07377939114525
C,A,2024-12-12 18:00:00,200.32632973214143
C,A,2024-12-12 20:00:00,177.3729697068968
C,A,2024-12-12 22:00:00,207.41001187766332
C,A,2024-12-13 00:00:00,200.93146351915036
C,A,2024-12-13 02:00:00,201.07358619843936
C,A,2024-12-13 04:00:00,176.79790457038277
C,A,2024-12-13 06:00:00,187.41531602610956
C,A,2024-12-13 08:00:00,186.0593045570873
C,A,2024-12-13 10:00:00,198.51367341230565
C,A,2024-12-13 12:00:00,182.7115652367599
C,A,2024-12-13 14:00:00,172.9059013162614
C,A,2024-12-13 16:00:00,183.9018594133021
C,A,2024-12-13 18:00:00,190.50962385493287
C,A,2024-12-13 20:00:00,181.8561503926408
C,A,2024-12-13 22:00:00,208.7236199906535
C,A,2024-12-16 00:00:00,183.20302215861318
C,A,2024-12-16 02:00:00,208.77179721235512
C,A,2024-12-16 04:00:00,181.91918982296474
C,A,2024-12-16 06:00:00,189.995208282057
C,A,2024-12-16 08:00:00,172.62629849202295
C,A,2024-12-16 10:00:00,189.73399200916032
C,A,2024-12-16 12:00:00,180.85527012821595
C,A,2024-12-16 14:00:00,189.73621143665122
C,A,2024-12-16 16:00:00,182.93240644205312
C,A,2024-12-16 18:00:00,202.06812632944005
C,A,2024-12-16 20:00:00,181.36536747239506
C,A,2024-12-16 22:00:00,186.408975498984
C,A,2024-12-17 00:00:00,192.2924456897285
C,A,2024-12-17 02:00:00,205.4716636154123
C,A,2024-12-17 04:00:00,181.82766573637758
C,A,2024-12-17 06:00:00,197.99629056821374
C,A,2024-12-17 08:00:00,196.45839501876137
C,A,2024-12-17 10:00:00,202.5369811396488
C,A,2024-12-17 12:00:00,209.5907599985283
C,A,2024-12-17 14:00:00,188.93596135077937
C,A,2024-12-17 16:00:00,200.34235000561975
C,A,2024-12-17 18:00:00,193.9478839806701
C,A,2024-12-17 20:00:00,204.19555306124872
C,A,2024-12-17 22:00:00,189.8842344745593
C,A,2024-12-18 00:00:00,192.18864731277495
C,A,2024-12-18 02:00:00,207.7666229287735
C,A,2024-12-18 04:00:00,175.59177515492578
C,A,2024-12-18 06:00:00,209.39902675618913
C,A,2024-12-18 08:00:00,181.4871855908519
C,A,2024-12-18 10:00:00,207.28615358195015
C,A,2024-12-18 12:00:00,203.20581435382607
C,A,2024-12-18 14:00:00,202.11825638321903
C,A,2024-12-18 16:00:00,186.06476060116856
C,A,2024-12-18 18:00:00,203.25508843912436
C,A,2024-12-18 20:00:00,181.42104922531735
C,A,2024-12-18 22:00:00,201.03974454997834
C,A,2024-12-19 00:00:00,199.88938276623722
C,A,2024-12-19 02:00:00,205.98534488633797
C,A,2024-12-19 04:00:00,189.9561078718625
C,A,2024-12-19 06:00:00,203.08835242076222
C,A,2024-12-19 08:00:00,198.35981337607933
C,A,2024-12-19 10:00:00,177.3054648956739
C,A,2024-12-19 12:00:00,196.85277257152555
C,A,2024-12-19 14:00:00,176.7473252544492
C,A,2024-12-19 16:00:00,181.883762866831
C,A,2024-12-19 18:00:00,176.3677366729816
C,A,2024-12-19 20:00:00,206.47008296411198
C,A,2024-12-19 22:00:00,173.08871949565497
C,A,2024-12-20 00:00:00,175.94409516098816
C,A,2024-12-20 02:00:00,196.86086236765559
C,A,2024-12-20 04:00:00,202.00042830648187
C,A,2024-12-20 06:00:00,176.94315404635688
C,A,2024-12-20 08:00:00,197.82733319709794
C,A,2024-12-20 10:00:00,196.75052580594866
C,A,2024-12-20 12:00:00,207.48219028792673
C,A,2024-12-20 14:00:00,208.19999461927088
C,A,2024-12-20 16:00:00,186.00105948011722
C,A,2024-12-20 18:00:00,182.17734524526355
C,A,2024-12-20 20:00:00,201.6523772605637
C,A,2024-12-20 22:00:00,203.85296732138275
C,A,2024-12-23 00:00:00,198.22959410533662
C,A,2024-12-23 02:00:00,195.77359726171474
C,A,2024-12-23 04:00:00,183.91936283209654
C,A,2024-12-23 06:00:00,187.81880186685424
C,A,2024-12-23 08:00:00,192.43873884599085
C,A,2024-12-23 10:00:00,184.62151650429922
C,A,2024-12-23 12:00:00,201.20257867656144
C,A,2024-12-23 14:00:00,184.13524974462288
C,A,2024-12-23 16:00:00,187.37493283406326
C,A,2024-12-23 18:00:00,196.5374671908632
C,A,2024-12-23 20:00:00,192.43564704666184
C,A,2024-12-23 22:00:00,195.42445836888163
C,A,2024-12-24 00:00:00,197.13967616301028
C,A,2024-12-24 02:00:00,179.0219167566823
C,A,2024-12-24 04:00:00,179.4761143994046
C,A,2024-12-24 06:00:00,194.7027483926665
C,A,2024-12-24 08:00:00,191.56857357828554
C,A,2024-12-24 10:00:00,208.3060587558025
C,A,2024-12-24 12:00:00,196.05676970988233
C,A,2024-12-24 14:00:00,178.5793254306323
C,A,2024-12-24 16:00:00,184.8743137284328
C,A,2024-12-24 18:00:00,190.98220073734817
C,A,2024-12-24 20:00:00,191.0294874138512
C,A,2024-12-24 22:00:00,175.3924305612606
C,A,2024-12-26 00:00:00,206.1164924603645
C,A,2024-12-26 02:00:00,202.92692296366627
C,A,2024-12-26 04:00:00,202.16493247525162
C,A,2024-12-26 06:00:00,206.8940103699505
C,A,2024-12-26 08:00:00,182.75017940400556
C,A,2024-12-26 10:00:00,190.8485277598281
C,A,2024-12-26 12:00:00,182.93273744001382
C,A,2024-12-26 14:00:00,193.64504395286176
C,A,2024-12-26 16:00:00,194.47867774711534
C,A,2024-12-26 18:00:00,188.35594358898882
C,A,2024-12-26 22:00:00,193.75232363219158
C,A,2024-12-27 00:00:00,207.34738130200785
C,A,2024-12-27 02:00:00,192.9127030787568
C,A,2024-12-27 04:00:00,200.38169889100223
C,A,2024-12-27 06:00:00,202.84787500214296
C,A,2024-12-27 08:00:00,191.02049520171065
C,A,2024-12-27 10:00:00,202.04240259753516
C,A,2024-12-27 12:00:00,193.52952808247414
C,A,2024-12-27 14:00:00,205.10778707990852
C,A,2024-12-27 16:00:00,186.54778882523425
C,A,2024-12-27 18:00:00,177.3682053173828
C,A,2024-12-27 20:00:00,204.38528282252514
C,A,2024-12-27 22:00:00,178.03515281317556
C,A,2024-12-30 00:00:00,202.98544942092767
C,A,2024-12-30 02:00:00,179.60080988489636
C,A,2024-12-30 04:00:00,175.56636561466232
C,A,2024-12-30 06:00:00,193.95128780972888
C,A,2024-12-30 08:00:00,204.6907432141618
C,A,2024-12-30 10:00:00,177.43020745425073
C,A,2024-12-30 12:00:00,181.69406843499127
C,A,2024-12-30 14:00:00,193.57518226639243
C,A,2024-12-30 16:00:00,177.22914493601814
C,A,2024-12-30 18:00:00,206.15570519823035
C,A,2024-12-30 20:00:00,190.25918010099056
C,A,2024-12-30 22:00:00,198.23793744223616
C,A,2024-12-31 00:00:00,180.3459220906557
C,A,2024-12-31 02:00:00,196.84058533334778
C,A,2024-12-31 04:00:00,198.03761434277214
C,A,2024-12-31 06:00:00,194.3711659923108
C,A,2024-12-31 08:00:00,196.28767475762976
C,A,2024-12-31 10:00:00,192.33266770531498
C,A,2024-12-31 12:00:00,207.87884978977357
C,A,2024-12-31 14:00:00,193.9399181183535
C,A,2024-12-31 16:00:00,207.37485590741753
C,A,2024-12-31 18:00:00,202.0883080445636
C,A,2024-12-31 20:00:00,206.82743536184077
C,A,2024-12-31 22:00:00,199.7774298746036
C,B,2024-01-02 03:00:00,835.7027089966867
C,B,2024-01-02 12:00:00,794.7479739820502
C,B,2024-01-02 21:00:00,874.7048887822449
C,B,2024-01-03 06:00:00,880.1277771102356
C,B,2024-01-03 15:00:00,855.4536953882814
C,B,2024-01-04 00:00:00,817.4504341379017
C,B,2024-01-04 09:00:00,848.2365447020828
C,B,2024-01-04 18:00:00,867.8772756266866
C,B,2024-01-05 03:00:00,754.1663416958453
C,B,2024-01-05 12:00:00,875.8972645991475
C,B,2024-01-05 21:00:00,782.5534359468677
C,B,2024-01-09 06:00:00,771.6526462868119
C,B,2024-01-09 15:00:00,801.263017818195
C,B,2024-01-10 00:00:00,757.9108159374658
C,B,2024-01-10 09:00:00,812.3191884641352
C,B,2024-01-10 18:00:00,781.0413484590593
C,B,2024-01-11 03:00:00,845.8233618569475
C,B,2024-01-11 12:00:00,782.2759871222254
C,B,2024-01-11 21:00:00,791.8030315890978
C,B,2024-01-12 06:00:00,749.958518221244
C,B,2024-01-12 15:00:00,774.6207073939154
C,B,2024-01-16 00:00:00,756.8348337470089
C,B,2024-01-16 09:00:00,737.8074436264552
C,B,2024-01-16 18:00:00,879.0803287478936
C,B,2024-01-17 03:00:00,854.3603748503343
C,B,2024-01-17 12:00:00,814.8008703497653
C,B,2024-01-17 21:00:00,847.9282545299003
C,B,2024-01-18 06:00:00,795.1020900852034
C,B,2024-01-18 15:00:00,889.3309869515969
C,B,2024-01-19 00:00:00,891.8379812233966
C,B,2024-01-19 09:00:00,889.1988024546063
C,B,2024-01-19 18:00:00,815.5689205017554
C,B,2024-01-22 00:00:00,770.506738439335
C,B,2024-01-22 09:00:00,851.2093381883238
C,B,2024-01-22 18:00:00,859.8531394368232
C,B,2024-01-23 03:00:00,899.5993574378476
C,B,2024-01-23 12:00:00,856.4806038673
C,B,2024-01-23 21:00:00,808.8477277095986
C,B,2024-01-24 06:00:00,836.2616897735186
C,B,2024-01-24 15:00:00,831.4412555742203
C,B,2024-01-25 00:00:00,893.6624646440681
C,B,2024-01-25 09:00:00,738.6865727355633
C,B,2024-01-25 18:00:00,816.9110780693686
C,B,2024-01-26 03:00:00,747.8208976216196
C,B,2024-01-26 12:00:00,839.5558455265638
C,B,2024-01-26 21:00:00,899.9091451904516
C,B,2024-01-29 03:00:00,893.3180691239021
C,B,2024-01-29 12:00:00,865.6305988969283
C,B,2024-01-29 21:00:00,888.4116599179223
C,B,2024-01-30 06:00:00,879.9214555573384
C,B,2024-01-30 15:00:00,884.5084596490855
C,B,2024-01-31 00:00:00,754.9731991096522
C,B,2024-01-31 09:00:00,766.4525888409
C,B,2024-01-31 18:00:00,828.3247665371229
C,B,2024-02-01 03:00:00,810.9286090177477
C,B,2024-02-01 12:00:00,869.3310678898159
C,B,2024-02-01 21:00:00,745.2058739053773
C,B,2024-02-02 06:00:00,874.4712929621545
C,B,2024-02-02 15:00:00,875.894733127306
C,B,2024-02-05 06:00:00,753.9993392963382
C,B,2024-02-05 15:00:00,814.7200478174751
C,B,2024-02-06 00:00:00,891.6956733129803
C,B,2024-02-06 09:00:00,858.2271362891295
C,B,2024-02-06 18:00:00,745.1946924989355
C,B,2024-02-07 03:00:00,762.915259527012
C,B,2024-02-07 12:00:00,846.4008725281518
C,B,2024-02-07 21:00:00,836.0367367851622
C,B,2024-02-08 06:00:00,850.8016706511237
C,B,2024-02-08 15:00:00,804.1832063435389
C,B,2024-02-09 00:00:00,736.7774786485243
C,B,2024-02-09 09:00:00,761.4146585149613
C,B,2024-02-09 18:00:00,844.0052147673291
C,B,2024-02-20 06:00:00,879.401591821299
C,B,2024-02-20 15:00:00,756.5841799629728
C,B,2024-02-21 00:00:00,859.9474480402264
C,B,2024-02-21 09:00:00,766.2025128563241
C,B,2024-02-21 18:00:00,842.0359352142004
C,B,2024-02-22 03:00:00,804.4372765290128
C,B,2024-02-22 12:00:00,775.1398506727623
C,B,2024-02-22 21:00:00,790.4107826420726
C,B,2024-02-26 06:00:00,864.3974282995225
C,B,2024-02-26 15:00:00,854.871616449188
C,B,2024-02-27 00:00:00,755.5608022372828
C,B,2024-02-27 09:00:00,866.0010100529774
C,B,2024-02-27 18:00:00,764.1334729531478
C,B,2024-02-28 03:00:00,889.9672973841335
C,B,2024-02-28 12:00:00,746.01587703655
C,B,2024-02-28 21:00:00,737.230411829529
C,B,2024-02-29 06:00:00,890.4604733093433
C,B,2024-02-29 15:00:00,738.6649176469634
C,B,2024-03-01 00:00:00,856.9449436678935
C,B,2024-03-01 09:00:00,772.9227473885456
C,B,2024-03-01 18:00:00,809.3775092242886
C,B,2024-03-04 00:00:00,806.0204632025003
C,B,2024-03-04 09:00:00,821.1607686436994
C,B,2024-03-04 18:00:00,789.8687732607257
C,B,2024-03-05 03:00:00,792.0859355002024
C,B,2024-03-05 12:00:00,832.9528929065885
C,B,2024-03-05 21:00:00,752.6102925395567
C,B,2024-03-06 06:00:00,785.3065971661281
C,B,2024-03-06 15:00:00,808.4011325345267
C,B,2024-03-07 00:00:00,800.7208218314748
C,B,2024-03-07 09:00:00,847.5981419331815
C,B,2024-03-07 18:00:00,765.8740451605944
C,B,2024-03-08 03:00:00,792.2549439944227
C,B,2024-03-08 12:00:00,757.1737899985836
C,B,2024-03-08 21:00:00,758.7280515681314
C,B,2024-03-11 03:00:00,895.1571301809032
C,B,2024-03-11 12:00:00,827.34410763002
C,B,2024-03-11 21:00:00,789.7723096579474
C,B,2024-03-12 06:00:00,892.993423741849
C,B,2024-03-12 15:00:00,802.4463434377045
C,B,2024-03-13 00:00:00,880.2743340880996
C,B,2024-03-13 09:00:00,768.3948961500586
C,B,2024-03-13 18:00:00,879.1409972532344
C,B,2024-03-14 03:00:00,884.7782514856088
C,B,2024-03-14 12:00:00,865.1090272397818
C,B,2024-03-14 21:00:00,853.771545383232
C,B,2024-03-15 06:00:00,810.2666072093051
C,B,2024-03-15 15:00:00,809.0366371116772
C,B,2024-03-18 06:00:00,828.3758389668641
C,B,2024-03-18 15:00:00,805.4095125481721
C,B,2024-03-19 00:00:00,873.2688846732382
C,B,2024-03-19 09:00:00,883.815519351376
C,B,2024-03-19 18:00:00,823.9806784676216
C,B,2024-03-21 06:00:00,838.338134610841
C,B,2024-03-21 15:00:00,750.82200544544
C,B,2024-03-22 00:00:00,869.5187505783155
C,B,2024-03-22 09:00:00,841.6963712269992
C,B,2024-03-22 18:00:00,784.163988033468
C,B,2024-03-25 00:00:00,810.0155896937678
C,B,2024-03-25 09:00:00,831.5388070388653
C,B,2024-03-25 18:00:00,882.898063706696
C,B,2024-03-26 03:00:00,814.1266269150914
C,B,2024-03-26 12:00:00,762.9477740472121
C,B,2024-03-26 21:00:00,880.61369425754
C,B,2024-03-27 06:00:00,857.9747386739573
C,B,2024-03-27 15:00:00,846.4259353949235
C,B,2024-03-28 00:00:00,760.8377911535681
C,B,2024-03-28 09:00:00,897.5360157316437
C,B,2024-03-28 18:00:00,808.5323823524736
C,B,2024-03-29 03:00:00,808.8362585097775
C,B,2024-03-29 12:00:00,815.7250572641942
C,B,2024-03-29 21:00:00,800.4182244993957
C,B,2024-04-01 03:00:00,820.0616427402135
C,B,2024-04-01 12:00:00,801.2260101833349
C,B,2024-04-01 21:00:00,898.1210922789247
C,B,2024-04-02 06:00:00,884.5350869689577
C,B,2024-04-02 15:00:00,744.9495929351417
C,B,2024-04-03 00:00:00,864.0158075203361
C,B,2024-04-03 09:00:00,846.1370674585531
C,B,2024-04-03 18:00:00,762.772233940508
C,B,2024-04-08 06:00:00,894.5437806091406
C,B,2024-04-08 15:00:00,756.0228197668613
C,B,2024-04-09 00:00:00,882.6129122542793
C,B,2024-04-09 09:00:00,898.6543388176746
C,B,2024-04-09 18:00:00,777.5286537753364
C,B,2024-04-10 03:00:00,864.5060301667253
C,B,2024-04-10 12:00:00,819.5682906034798
C,B,2024-04-10 21:00:00,865.6918734088956
C,B,2024-04-11 06:00:00,775.0663868560544
C,B,2024-04-11 15:00:00,766.4711765782632
C,B,2024-04-12 09:00:00,825.0863834984063
C,B,2024-04-12 18:00:00,736.8726710242374
C,B,2024-04-15 00:00:00,886.8446385117811
C,B,2024-04-15 09:00:00,771.5839066073286
C,B,2024-04-15 18:00:00,744.2952927423388
C,B,2024-04-16 03:00:00,741.7819483248834
C,B,2024-04-16 12:00:00,780.7211194288141
C,B,2024-04-16 21:00:00,896.4490376574495
C,B,2024-04-17 06:00:00,803.1497187322303
C,B,2024-04-17 15:00:00,757.2016042668539
C,B,2024-04-18 00:00:00,807.7372309127344
C,B,2024-04-18 09:00:00,780.442768826276
C,B,2024-04-18 18:00:00,835.3043113828061
C,B,2024-04-19 03:00:00,878.4736069550569
C,B,2024-04-19 12:00:00,870.3898580661254
C,B,2024-04-19 21:00:00,818.3219930296531
C,B,2024-04-22 03:00:00,743.934926117384
C,B,2024-04-22 12:00:00,890.4084699125618
C,B,2024-04-22 21:00:00,782.2484050541146
C,B,2024-04-23 06:00:00,879.4782932589922
C,B,2024-04-23 15:00:00,745.0654239559285
C,B,2024-04-24 00:00:00,833.5344424667888
C,B,2024-04-24 09:00:00,844.8675724176535
C,B,2024-04-24 18:00:00,882.7293684426329
C,B,2024-04-25 03:00:00,800.1793633336392
C,B,2024-04-25 12:00:00,844.8415958286989
C,B,2024-04-25 21:00:00,875.50324785029
C,B,2024-04-26 06:00:00,819.2059024277194
C,B,2024-04-26 15:00:00,808.2251103863824
C,B,2024-04-30 00:00:00,885.1537453484666
C,B,2024-04-30 09:00:00,852.6273058726682
C,B,2024-04-30 18:00:00,873.0227912172707
C,B,2024-05-07 03:00:00,778.4779955647438
C,B,2024-05-07 12:00:00,818.8554078955746
C,B,2024-05-07 21:00:00,822.4457453593212
C,B,2024-05-08 06:00:00,825.0146371709913
C,B,2024-05-08 15:00:00,747.7155214746131
C,B,2024-05-09 00:00:00,819.5612627189316
C,B,2024-05-09 09:00:00,839.512510189976
C,B,2024-05-09 18:00:00,855.5611666136886
C,B,2024-05-10 03:00:00,818.6878829085374
C,B,2024-05-10 12:00:00,770.6642160682171
C,B,2024-05-10 21:00:00,830.3747213472592
C,B,2024-05-13 03:00:00,763.0993085297431
C,B,2024-05-13 12:00:00,772.5572750625955
C,B,2024-05-13 21:00:00,873.3582240390474
C,B,2024-05-14 06:00:00,874.389752418766
C,B,2024-05-14 15:00:00,756.8190096948454
C,B,2024-05-15 00:00:00,740.6333383582486
C,B,2024-05-15 09:00:00,871.3449526690549
C,B,2024-05-15 18:00:00,895.5161654502514
C,B,2024-05-16 03:00:00,737.8354714226816
C,B,2024-05-16 12:00:00,891.9529808599999
C,B,2024-05-16 21:00:00,864.5285757601022
C,B,2024-05-17 06:00:00,887.9559288089573
C,B,2024-05-17 15:00:00,796.2270682039086
C,B,2024-05-20 06:00:00,780.271023890085
C,B,2024-05-20 15:00:00,812.8086534193233
C,B,2024-05-21 00:00:00,800.6817315948939
C,B,2024-05-21 09:00:00,805.1188388343152
C,B,2024-05-21 18:00:00,774.5006985820197
C,B,2024-05-22 03:00:00,752.8991854447657
C,B,2024-05-22 12:00:00,857.6559437411167
C,B,2024-05-22 21:00:00,843.6285057919991
C,B,2024-05-23 06:00:00,865.5672380872509
C,B,2024-05-23 15:00:00,810.4282070477442
C,B,2024-05-24 00:00:00,889.3560890488355
C,B,2024-05-24 09:00:00,854.5434387148753
C,B,2024-05-24 18:00:00,877.7507657394534
C,B,2024-05-28 03:00:00,801.2483828709079
C,B,2024-05-28 12:00:00,757.3182372700206
C,B,2024-05-28 21:00:00,857.4601335029431
C,B,2024-05-29 06:00:00,841.6397639087211
C,B,2024-05-29 15:00:00,787.6273303919425
C,B,2024-05-30 00:00:00,888.4327409499762
C,B,2024-05-30 09:00:00,796.2889892441304
C,B,2024-05-30 18:00:00,838.7655827136565
C,B,2024-05-31 03:00:00,823.3784063919403
C,B,2024-05-31 12:00:00,818.8040189616256
C,B,2024-05-31 21:00:00,813.358796727193
C,B,2024-06-03 03:00:00,781.9009085828102
C,B,2024-06-03 12:00:00,807.3183943689907
C,B,2024-06-03 21:00:00,827.4371309842419
C,B,2024-06-04 06:00:00,804.5399814760286
C,B,2024-06-04 15:00:00,834.1334388489262
C,B,2024-06-05 00:00:00,865.0312158919235
C,B,2024-06-05 09:00:00,822.8818123570977
C,B,2024-06-05 18:00:00,781.8608489681845
C,B,2024-06-06 03:00:00,867.7767851712802
C,B,2024-06-06 12:00:00,804.659741500388
C,B,2024-06-06 21:00:00,769.8340547419352
C,B,2024-06-07 06:00:00,763.2947690289653
C,B,2024-06-07 15:00:00,778.8015749462542
C,B,2024-06-11 00:00:00,751.2998899127798
C,B,2024-06-11 09:00:00,900.425325773612
C,B,2024-06-11 18:00:00,775.874649065183
C,B,2024-06-12 03:00:00,883.5644297146736
C,B,2024-06-12 12:00:00,755.0779139390843
C,B,2024-06-12 21:00:00,779.7678420281229
C,B,2024-06-13 06:00:00,794.6329669253512
C,B,2024-06-13 15:00:00,789.6790832327932
C,B,2024-06-14 00:00:00,789.0895790685626
C,B,2024-06-14 09:00:00,784.1398816017278
C,B,2024-06-14 18:00:00,801.0267865757861
C,B,2024-06-17 00:00:00,782.0001479936659
C,B,2024-06-17 09:00:00,811.6298283412148
C,B,2024-06-17 18:00:00,811.1982112428786
C,B,2024-06-18 03:00:00,771.2996135817788
C,B,2024-06-18 12:00:00,810.9107215337084
C,B,2024-06-18 21:00:00,826.159558810026
C,B,2024-06-20 00:00:00,811.4362322345618
C,B,2024-06-20 09:00:00,844.2543818224357
C,B,2024-06-20 18:00:00,895.3590005083931
C,B,2024-06-21 03:00:00,886.3525002014478
C,B,2024-06-21 12:00:00,880.2786276184643
C,B,2024-06-21 21:00:00,770.024700149946
